day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,WT11
2021-08-17,2.066666666666667,42.9,15.927272727272726,9.222727272727273,5.8,8.9,,,,,,,
2021-08-18,1.9666666666666668,5.9,20.45,9.1,5.8,7.2,1.0,1.0,,,,,
2021-08-19,2.6333333333333333,2.5,21.53333333333333,12.109523809523811,5.8,8.1,1.0,,,,,1.0,
2021-08-20,3.1333333333333333,7.5,16.804761904761904,11.180952380952382,8.1,12.1,,,,,,,
2021-08-21,1.9333333333333333,37.3,16.71818181818182,10.677272727272728,5.8,8.1,,,,,,,
2021-08-22,3.8333333333333335,41.599999999999994,14.6,10.049999999999999,9.4,13.0,,,,,,,
2021-08-23,2.733333333333333,9.1,16.795454545454547,8.268181818181818,5.8,9.8,,,,,,,
2021-08-24,2.4666666666666663,0.0,21.8,8.318181818181818,5.8,8.1,,,,,,,
2021-08-25,2.5,12.7,22.681818181818183,9.677272727272728,6.3,8.9,,,,,,,
2021-08-26,3.6,106.2,19.05,10.954545454545455,7.6,12.5,1.0,,,,,1.0,
2021-08-27,2.566666666666667,184.0,16.654545454545456,9.804545454545455,7.2,9.8,1.0,,,,,1.0,
2021-08-28,2.6666666666666665,41.4,21.322727272727274,8.281818181818181,6.3,8.9,,,,,,,
2021-08-29,2.5,2.5,22.895454545454545,10.213636363636363,5.8,8.1,,,,,,,
2021-08-30,2.9,43.599999999999994,16.90909090909091,8.427272727272728,6.3,9.8,,,,,,1.0,
2021-08-31,2.8333333333333335,101.8,13.931818181818182,7.090909090909091,7.2,9.8,,,,,,,
2021-09-01,2.433333333333333,12.0,17.54090909090909,5.181818181818182,6.7,10.3,,,,,,,
2021-09-02,1.8333333333333333,5.3,20.757142857142856,7.780952380952381,5.8,8.1,,,,,,,
2021-09-03,1.7,5.0,22.51818181818182,8.986363636363636,4.5,6.7,,,,,,,
2021-09-04,2.533333333333333,0.0,23.7,10.254545454545454,6.7,9.8,,,,,,,
2021-09-05,2.1999999999999997,0.0,22.836363636363636,13.327272727272726,5.8,8.9,,,,,,,
2021-09-06,2.3666666666666667,10.399999999999999,21.261904761904763,11.471428571428572,6.7,8.5,,,,,,,
2021-09-07,2.5,0.3,25.327272727272728,10.454545454545455,6.7,8.5,,,,,,,
2021-09-08,2.6999999999999997,6.8,24.1,12.909090909090908,9.8,12.5,,,,,,,
2021-09-09,2.066666666666667,2.5,24.422727272727272,11.863636363636363,6.7,8.9,,,,,,,
2021-09-10,2.466666666666667,13.6,17.65909090909091,11.4,6.3,11.6,,,,,,,
2021-09-11,2.6999999999999997,18.1,19.327272727272728,9.131818181818183,6.3,13.4,1.0,,,,,1.0,
2021-09-12,2.1,56.199999999999996,16.495454545454546,10.41818181818182,7.2,9.4,1.0,,,,,,
2021-09-13,2.0,49.5,16.37727272727273,8.063636363636364,6.3,8.1,,,,,,,
2021-09-14,2.4,20.9,18.938095238095237,7.385714285714285,6.3,9.8,,,,,,,
2021-09-15,2.1999999999999997,167.5,15.459090909090907,7.359090909090909,8.9,11.2,1.0,,,,,,
2021-09-16,1.7000000000000002,25.2,16.768181818181816,4.2681818181818185,6.3,8.5,,,,,,,
2021-09-17,3.3000000000000003,285.3,16.277272727272727,8.618181818181817,10.3,16.1,1.0,,,,,,
2021-09-18,3.6,1650.5,14.25,8.049999999999999,10.3,13.4,1.0,,,,,,
2021-09-19,3.766666666666667,940.6,12.481818181818182,7.904545454545455,9.4,13.9,,,,,,,
2021-09-20,2.0666666666666664,256.0,15.918181818181818,8.35909090909091,5.4,8.9,,,,,,,
2021-09-21,1.5666666666666667,3.6999999999999997,21.563636363636363,8.027272727272727,5.4,7.6,,,,,,,
2021-09-22,1.3666666666666665,9.1,18.49047619047619,9.447619047619048,5.8,7.2,,,,,,,
2021-09-23,2.4,10.5,17.90909090909091,8.668181818181818,6.3,8.9,1.0,1.0,,,,,
2021-09-24,2.6,2.5,22.222727272727273,9.136363636363637,6.3,8.9,1.0,1.0,,,,,
